"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Iceland","ISL","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4390029907227","86.8600006103516","87.4990005493164","86.4580001831055","86.6220016479492","89.6689987182617","88.5019989013672","87.9530029296875","89.2900009155273","89.9810028076172","90.8960037231445","91.8610000610352","90.1399993896484","89.8929977416992","89.4520034790039","88.7870025634766","90.0110015869141","90.6620025634766","89.7180023193359","87.0449981689453","87.0429992675781","86.7610015869141","86.6060028076172","87.7939987182617","89.5530014038086","90.4100036621094","91.9449996948242","90.8730010986328","90.8010025024414","90.7180023193359",
"Israel","ISR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8649978637695","79.0019989013672","78.6490020751953","80.4680023193359","80.6490020751953","80.2689971923828","79.0490036010742","78.390998840332","77.6230010986328","77.1019973754883","77.1859970092773","76.7289962768555","75.4130020141602","75.0800018310547","75.6780014038086","75.8379974365234","76.3499984741211","77.0910034179688","76.9970016479492","75.9629974365234","76.3519973754883","76.0920028686523","76.1660003662109","76.2679977416992","76.2829971313477","76.4550018310547","75.9609985351563","76.0210037231445","76.0250015258789","76.0220031738281",
"Italy","ITA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2649993896484","77.2529983520508","75.2969970703125","74.9869995117188","74.0139999389648","73.2850036621094","73.3119964599609","73.2480010986328","73.6399993896484","73.5899963378906","73.5960006713867","73.5220031738281","74.0999984741211","74.8270034790039","75.2559967041016","74.5960006713867","74.4710006713867","74.2229995727539","74.2539978027344","73.5230026245117","73.1620025634766","72.9749984741211","73.8160018920898","73.2990036010742","73.5820007324219","74.0670013427734","74.7770004272461","75.0210037231445","74.8610000610352","74.6849975585938",
"Jamaica","JAM","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.0429992675781","80.9990005493164","81.0739974975586","81.1289978027344","81.1269989013672","81.0759963989258","81.1309967041016","81.1259994506836","81.0650024414063","80.9120025634766","80.7109985351563","80.4150009155273","80.0540008544922","79.6179962158203","79.5660018920898","79.0579986572266","78.6510009765625","78.25","77.8369979858398","77.4049987792969","76.9599990844727","76.5650024414063","76.1539993286133","76.5459976196289","76.6470031738281","76.6309967041016","77.4079971313477","77.7809982299805","77.9980010986328","78.1940002441406",
"Jordan","JOR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5350036621094","70.370002746582","69.9619979858398","70.7030029296875","71.3270034790039","71.7160034179688","71.9349975585938","71.9089965820313","71.8239974975586","71.6989974975586","71.5530014038086","72.0220031738281","70.6230010986328","70.5920028686523","70.5950012207031","70.5510025024414","70.0110015869141","70.4280014038086","70.5510025024414","71.6510009765625","70.515998840332","69.427001953125","68.120002746582","67.3600006103516","67.4049987792969","67.4580001831055","67.5429992675781","67.5589981079102","67.3949966430664","67.2030029296875",
"Japan","JPN","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.9629974365234","83.4250030517578","84.1660003662109","84.572998046875","84.5350036621094","84.6650009155273","85.2020034790039","85.5230026245117","85.4899978637695","85.3629989624023","85.3349990844727","85.1320037841797","84.927001953125","84.7590026855469","84.3980026245117","84.3929977416992","84.5479965209961","85.0770034790039","85.1360015869141","84.8460006713867","84.8740005493164","84.6559982299805","84.5179977416992","84.7710037231445","85.0270004272461","85.161003112793","85.6380004882813","85.7689971923828","85.7539978027344","85.7310028076172",
"Kazakhstan","KAZ","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8730010986328","81.2710037231445","81.5169982910156","81.8990020751953","82.3040008544922","82.4520034790039","82.2750015258789","81.9720001220703","81.7279968261719","81.4469985961914","81.0960006713867","80.7429962158203","80.5240020751953","80.5650024414063","80.3610000610352","80.4160003662109","80.4010009765625","80.3949966430664","80.4300003051758","80.2789993286133","80.6640014648438","80.8359985351563","81.1100006103516","81.4260025024414","81.9680023193359","82.2529983520508","82.5830001831055","82.7269973754883","82.8489990234375","82.8000030517578",
"Kenya","KEN","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.4150009155273","77.1230010986328","76.7829971313477","76.3889999389648","75.9739990234375","75.5709991455078","75.2040023803711","74.9599990844727","74.7279968261719","74.4980010986328","73.8440017700195","73.1449966430664","72.3990020751953","71.6190032958984","70.822998046875","70.0130004882813","70.1679992675781","70.431999206543","70.8040008544922","71.0449981689453","71.0709991455078","71.0630035400391","70.9250030517578","70.6719970703125","70.4039993286133","70.1480026245117","69.8710021972656","69.6380004882813","69.6259994506836","69.6070022583008",
"Kyrgyz Republic","KGZ","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7310028076172","77.786003112793","77.7979965209961","77.6709976196289","77.1529998779297","76.9010009765625","77.0709991455078","77.2630004882813","77.1940002441406","77.1959991455078","77.2990036010742","77.4720001220703","77.5179977416992","78.0329971313477","78.431999206543","80.2160034179688","81.4339981079102","80.7460021972656","79.9380035400391","78.9560012817383","79.8610000610352","80.3369979858398","80.1859970092773","79.734001159668","78.2180023193359","78.7229995727539","78.6350021362305","78.9830017089844","79.2600021362305","79.4209976196289",
"Cambodia","KHM","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.3010025024414","85.5910034179688","86.0820007324219","86.6559982299805","86.8499984741211","86.7020034790039","86.3000030517578","85.7610015869141","84.9649963378906","84.2320022583008","82.6100006103516","86.8399963378906","87.3099975585938","87.6389999389648","87.6259994506836","88.0999984741211","88.620002746582","89.1019973754883","89.5419998168945","89.9589996337891","90.3619995117188","89.9160003662109","89.4660034179688","89.0550003051758","88.693000793457","88.359001159668","88.4229965209961","88.4980010986328","88.8190002441406","89.072998046875",
"Kiribati","KIR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.1849975585938","75.9120025634766","76.3519973754883","76.3209991455078","77.1039962768555","77.3820037841797","77.5390014648438","77.5479965209961","76.7529983520508","76.1240005493164","76.1309967041016","75.9609985351563","76.7060012817383","76.9250030517578","77.3300018310547","77.0830001831055","76.6900024414063","76.6569976806641","76.0749969482422","75.6510009765625","75.8349990844727","76.0930023193359","76.3160018920898","76.3809967041016","77.4909973144531","77.6650009155273","77.927001953125","78.2919998168945","78.5609970092773","78.8349990844727",
"Kuwait","KWT","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.0970001220703","81.2480010986328","81.5709991455078","82.2939987182617","83.2720031738281","84.3470001220703","83.5270004272461","82.8420028686523","82.4509963989258","82.5810012817383","82.8140029907227","82.4929962158203","82.5609970092773","82.5749969482422","83.0019989013672","83.568000793457","83.1790008544922","83.1159973144531","83.4359970092773","84.3010025024414","85.1340026855469","85.5920028686523","85.984001159668","86.4089965820313","86.7699966430664","87.0670013427734","86.3600006103516","86.1129989624023","85.9759979248047","86.0130004882813",
"Latin America & Caribbean (excluding high income)","LAC","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4821139862808","84.3856868623368","84.4057104552092","84.4133115726314","84.2526490713739","83.8731361563706","83.2530006009232","83.6572273033891","83.5581869620217","83.3470673242298","82.9803600092301","82.737665576192","82.7728650278804","82.5586099459949","82.9154536243498","82.8023142758903","82.8154290872267","82.6902474567226","82.6392145834648","82.6518064123642","82.356144791849","82.0831529989507","82.4527859329201","82.2331590580444","82.1125311810739","82.0580865713085","81.8771362332545","81.8662231826019","81.9255081649289","81.9812158281513",
"Lao PDR","LAO","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.625","84.6320037841797","84.5879974365234","84.5210037231445","84.3479995727539","84.1969985961914","84.0839996337891","83.9489974975586","83.7819976806641","83.5770034790039","83.3339996337891","83.1510009765625","82.9229965209961","82.6559982299805","82.3629989624023","82.0609970092773","81.8970031738281","81.7470016479492","81.625","81.5530014038086","81.5410003662109","81.5699996948242","81.6370010375977","81.7160034179688","81.802001953125","81.8789978027344","81.9280014038086","81.9850006103516","82.1630020141602","82.306999206543",
"Lebanon","LBN","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5690002441406","73.4290008544922","73.2969970703125","73.056999206543","72.7880020141602","72.6539993286133","72.5410003662109","73.0139999389648","73.0110015869141","73.4039993286133","73.7490005493164","74.197998046875","74.6510009765625","75.0469970703125","75.0960006713867","75.1460037231445","75.1989974975586","75.2089996337891","74.4800033569336","73.875","73.5970001220703","73.9240036010742","74.254997253418","74.6600036621094","75.0619964599609","75.4449996948242","75.7620010375977","76.0380020141602","76.2689971923828","76.5090026855469",
"Liberia","LBR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.0190010070801","60.1650009155273","60.9269981384277","61.5099983215332","61.7939987182617","61.8839988708496","61.5050010681152","59.6419982910156","59.0219993591309","58.5499992370605","57.7560005187988","57.9220008850098","57.9790000915527","59.0670013427734","59.0999984741211","59.1699981689453","59.2439994812012","59.2919998168945","59.3940010070801","59.4700012207031","59.3889999389648","59.2190017700195","58.9780006408691","58.6319999694824","58.4379997253418","58.2179985046387","58.0419998168945","57.7150001525879","57.6290016174316","57.5540008544922",
